userId,movieId,actual_rating,predicted_rating
22522,3409.0,3.0,2.8388625370010443
22522,6301.0,3.0,2.8388625370010443
22522,55261.0,3.5,2.8320787001535086
22522,361.0,2.5,2.8320787001535086
22522,5970.0,2.5,2.8320787001535086
22522,909.0,4.0,2.8320787001535086
22522,5506.0,3.5,2.830404320585538
22522,52604.0,3.0,2.830404320585538
22522,3262.0,3.5,2.830404320585538
22522,166528.0,4.5,2.821279870809311
22522,2527.0,3.5,2.815805200943575
22522,6373.0,4.0,2.810330531077839
22522,57534.0,3.0,2.8004706789464384
22522,2519.0,3.5,2.8004706789464384
22522,2177.0,4.0,2.7924084227592094
22522,784.0,2.5,2.7924084227592094
22522,415.0,3.5,2.7924084227592094
22522,382.0,4.0,2.7902567415701403
22522,3418.0,3.0,2.764648254911759
22522,1993.0,3.0,2.762541053497954
22522,4958.0,3.5,2.75621944925654
22522,32174.0,3.5,2.75621944925654
22522,53996.0,4.0,2.7409847127785154
22522,59182.0,3.5,2.722727251396456
22522,3030.0,4.0,2.722727251396456
22522,59178.0,3.5,2.722727251396456
22522,5541.0,3.5,2.7190860333155715
22522,466.0,4.0,2.7182898238080555
22522,7454.0,4.5,2.7008371337631174
22522,25807.0,3.5,2.6990122438078727
22522,2011.0,5.0,2.6845746011871805
22522,27839.0,3.5,2.6734637844344378
22522,32587.0,3.0,2.6638013127762266
22522,5103.0,4.0,2.642430572911086
22522,2115.0,4.5,2.6361089686696726
22522,1681.0,2.5,2.6361089686696726
22522,2826.0,3.5,2.6361089686696726
22522,44.0,3.0,2.6361089686696726
22522,57326.0,3.5,2.6361089686696726
22522,5463.0,3.0,2.6361089686696726
22522,4915.0,3.0,2.6361089686696726
22522,653.0,3.5,2.6361089686696726
22522,173.0,3.0,2.6318945658420634
22522,303.0,4.0,2.629787364428258
22522,928.0,4.0,2.6205419757323223
22522,2819.0,3.5,2.6205419757323223
22522,1597.0,3.5,2.6205419757323223
22522,212.0,2.5,2.6095926360008503
22522,1645.0,3.5,2.6045009474626015
22522,8783.0,2.0,2.6045009474626015
22522,122886.0,3.5,2.6034087585037264
22522,91529.0,4.5,2.589518846493151
22522,1027.0,4.5,2.573041772172765
22522,7386.0,4.0,2.573041772172765
22522,4848.0,2.0,2.5691319033760913
22522,69526.0,3.5,2.553021047388244
22522,110102.0,4.0,2.553021047388244
22522,104520.0,4.5,2.5265876579309294
22522,3752.0,3.5,2.5265876579309294
22522,2133.0,3.5,2.5265876579309294
22522,45192.0,4.0,2.5138912866689997
22522,6800.0,4.0,2.4620680548172698
22522,3717.0,3.5,2.4620680548172698
22522,5574.0,4.0,2.4620680548172698
22522,1377.0,4.5,2.4620680548172698
22522,2987.0,4.0,2.4582460843144784
22522,611.0,2.0,2.4506752442548594
22522,2123.0,3.0,2.4418178700448747
22522,673.0,3.0,2.4227666810781936
22522,1201.0,4.5,2.4127456188063747
22522,5301.0,3.5,2.4127456188063747
22522,96737.0,3.5,2.4104523723263416
22522,41411.0,3.5,2.3723569418189547
22522,2182.0,3.5,2.3663871877026716
22522,48575.0,4.0,2.3663871877026716
22522,4531.0,3.5,2.3322093628035576
22522,98469.0,3.5,2.3322093628035576
22522,4947.0,3.5,2.3322093628035576
22522,2363.0,4.0,2.328457562254187
22522,5464.0,3.5,2.312382575593578
22522,64614.0,4.0,2.312382575593578
22522,8042.0,3.0,2.312382575593578
22522,6852.0,3.5,2.312382575593578
22522,431.0,4.0,2.312382575593578
22522,1945.0,3.5,2.312382575593578
22522,60227.0,4.0,2.3094927495299453
22522,558.0,3.0,2.2965492935515632
22522,26629.0,3.5,2.2905279368057023
22522,44828.0,3.5,2.2905279368057023
22522,6659.0,3.5,2.2905279368057023
22522,4533.0,4.5,2.2905279368057023
22522,1748.0,3.5,2.2865871139224234
22522,6947.0,3.5,2.286313533978093
22522,4844.0,3.5,2.2715631240814598
22522,4025.0,3.5,2.2659284613517428
22522,42011.0,2.0,2.2659284613517428
22522,1732.0,3.5,2.2659284613517428
22522,950.0,3.5,2.2659284613517428
22522,4677.0,2.5,2.2659284613517428
22522,6957.0,4.5,2.2659284613517428
22522,4662.0,3.5,2.2659284613517428
22522,3301.0,3.5,2.2659284613517428
22522,762.0,2.5,2.2659284613517428
22522,1301.0,4.0,2.26076689310265
22522,42738.0,3.5,2.2420623042881944
22522,4526.0,3.5,2.2294190958053663
22522,6424.0,2.5,2.2154164056678547
22522,256.0,3.0,2.2143127788608146
22522,4544.0,4.0,2.2143127788608146
22522,94864.0,3.5,2.211766625757364
22522,3662.0,2.5,2.197811074598296
22522,122133.0,3.5,2.1790286473996705
22522,1873.0,3.5,2.160669707010494
22522,42721.0,2.0,2.1549547439962478
22522,57473.0,3.0,2.1515452572342673
22522,84954.0,4.0,2.1367022335979593
22522,7832.0,3.5,2.1367022335979593
22522,25762.0,4.0,2.1282734279427413
22522,2114.0,3.5,2.1205221279950965
22522,7178.0,3.0,2.1205221279950965
22522,524.0,3.5,2.1205221279950965
22522,31.0,2.5,2.1205221279950965
22522,6307.0,3.0,2.1205221279950965
22522,2313.0,4.0,2.1205221279950965
22522,6225.0,3.5,2.1205221279950965
22522,1961.0,3.0,2.1205221279950965
22522,8958.0,3.5,2.1205221279950965
22522,2908.0,1.0,2.1205221279950965
22522,307.0,1.0,2.1205221279950965
22522,2207.0,3.0,2.1205221279950965
22522,7263.0,3.5,2.1205221279950965
22522,5267.0,3.5,2.1205221279950965
22522,7619.0,3.0,2.1205221279950965
22522,25923.0,3.5,2.1205221279950965
22522,1228.0,3.0,2.1205221279950965
22522,47099.0,4.0,2.1205221279950965
22522,4414.0,3.5,2.100758277380773
22522,4036.0,3.5,2.090435140882587
22522,44238.0,2.5,2.081914996839038
22522,55363.0,4.0,2.0777005940114286
22522,4406.0,4.0,2.0777005940114286
22522,2922.0,3.5,2.0777005940114286
22522,223.0,4.0,2.054826089606264
22522,6315.0,3.0,2.054826089606264
22522,3253.0,5.0,2.054826089606264
22522,4900.0,3.0,2.054826089606264
22522,3948.0,3.0,2.054826089606264
22522,2335.0,3.0,2.054826089606264
22522,4619.0,3.5,2.054826089606264
22522,4509.0,3.5,2.054826089606264
22522,3617.0,2.5,2.054826089606264
22522,1194.0,3.5,2.054826089606264
22522,61250.0,3.0,2.054826089606264
22522,4040.0,3.0,2.054826089606264
22522,8528.0,3.5,2.054826089606264
22522,172215.0,3.5,2.054826089606264
22522,3688.0,3.0,2.054826089606264
22522,71520.0,3.5,2.054826089606264
22522,42725.0,3.0,2.054826089606264
22522,1839.0,2.5,2.054826089606264
22522,7340.0,3.5,2.054826089606264
22522,4558.0,3.5,2.054826089606264
22522,4989.0,3.0,2.054826089606264
22522,8609.0,4.0,2.054826089606264
22522,6188.0,3.0,2.054826089606264
22522,19.0,3.0,2.054826089606264
22522,429.0,3.5,2.054826089606264
22522,3955.0,3.0,2.054826089606264
22522,2799.0,3.0,2.054826089606264
22522,4233.0,4.0,2.054826089606264
22522,4816.0,3.0,2.054826089606264
22522,67087.0,3.5,2.054826089606264
22522,3869.0,4.0,2.054826089606264
22522,7091.0,3.5,2.054826089606264
22522,1086.0,3.5,2.043985371390553
22522,5630.0,3.5,2.043985371390553
22522,4501.0,3.5,2.043981026640752
22522,6888.0,2.5,2.043981026640752
22522,64957.0,4.0,2.0311025201880746
22522,4890.0,3.0,2.0208061558387014
22522,902.0,3.0,2.015592401270742
22522,33660.0,4.5,2.015592401270742
22522,3668.0,3.0,2.015592401270742
22522,912.0,4.5,2.015592401270742
22522,1286.0,4.0,2.015592401270742
22522,8533.0,3.5,2.015592401270742
22522,3360.0,3.5,2.015592401270742
22522,1226.0,3.5,2.015592401270742
22522,95839.0,4.5,2.005269264772556
22522,2763.0,4.0,2.000107696523463
22522,45081.0,2.5,1.9891981346316314
22522,3930.0,3.5,1.9807693289764123
22522,52245.0,3.0,1.969138287028906
22522,55245.0,3.0,1.969138287028906
22522,4447.0,2.0,1.969138287028906
22522,7033.0,3.0,1.969138287028906
22522,237.0,3.5,1.969138287028906
22522,5151.0,3.0,1.969138287028906
22522,8614.0,3.5,1.969138287028906
22522,2581.0,2.5,1.969138287028906
22522,50806.0,2.5,1.969138287028906
22522,1777.0,3.5,1.969138287028906
22522,59421.0,3.5,1.969138287028906
22522,26686.0,3.5,1.958815150530721
22522,3258.0,3.5,1.958815150530721
22522,7708.0,3.0,1.958815150530721
22522,2121.0,3.5,1.9304265251607098
22522,2122.0,3.0,1.9304265251607098
22522,891.0,2.5,1.9304265251607098
22522,55282.0,3.5,1.9304265251607098
22522,1347.0,3.5,1.9304265251607098
22522,25783.0,3.5,1.9304265251607098
22522,5266.0,4.0,1.8942357735446733
22522,2179.0,3.5,1.8942357735446733
22522,7027.0,4.0,1.8813916267943287
22522,8719.0,3.5,1.8813916267943287
22522,3767.0,3.5,1.8762300585452358
22522,3768.0,3.0,1.8762300585452358
22522,2815.0,3.0,1.8762300585452358
22522,5980.0,3.5,1.8627660498033496
22522,1950.0,3.5,1.8504222172997717
22522,5452.0,2.5,1.8395868342514976
22522,2730.0,3.5,1.831158028596279
22522,6936.0,1.5,1.831158028596279
22522,1617.0,4.0,1.8121157255586322
22522,167780.0,4.0,1.767837125314287
22522,2565.0,3.5,1.757405979113115
22522,70418.0,2.0,1.757405979113115
22522,1005.0,3.0,1.73686771581973
22522,2953.0,4.0,1.73686771581973
22522,3388.0,3.5,1.73686771581973
22522,1359.0,3.0,1.73686771581973
22522,2798.0,3.5,1.73686771581973
22522,6239.0,3.5,1.7300123607336537
22522,1222.0,3.5,1.7265445793215446
22522,1272.0,4.0,1.7265445793215446
22522,966.0,3.5,1.7265445793215446
22522,1263.0,3.5,1.7265445793215446
22522,26139.0,4.0,1.7265445793215446
22522,7065.0,3.0,1.7265445793215446
22522,46880.0,3.5,1.7194763536646303
22522,904.0,4.0,1.690413601577895
22522,47.0,4.5,1.690413601577895
22522,7897.0,3.5,1.685252033328802
22522,473.0,3.0,1.680090465079709
22522,2080.0,3.5,1.6770738688704767
22522,1487.0,2.0,1.6362171349624202
22522,783.0,2.5,1.6159088845885201
22522,594.0,4.0,1.6093799598023035
22522,3807.0,3.0,1.5794398842223991
22522,930.0,4.0,1.563543449043083
22522,1033.0,4.0,1.5530074419740596
22522,126.0,1.0,1.521399420766989
22522,6443.0,4.0,1.487684198146114
22522,1256.0,4.0,1.4834697953185043
22522,4102.0,4.0,1.4762085192405432
22522,1029.0,4.0,1.4416630646438267
22522,1219.0,4.5,1.403946563753244
22522,2454.0,4.0,1.3907529331110982
22522,3081.0,4.0,1.3887412559417112
22522,196.0,3.0,1.3523308812623158
22522,1924.0,2.0,1.3523308812623158
22522,59157.0,3.5,1.3523308812623158
22522,73854.0,4.0,1.3400618123708834
22522,31555.0,3.0,1.2664280496966211
22522,1031.0,3.5,1.2200696185929178
22522,1030.0,3.5,1.1405562220283438
22522,25737.0,3.0,1.0968332529322216
22522,2311.0,3.5,1.0766850735947564
22522,2652.0,3.5,0.8357995995023701
22522,2644.0,4.0,0.8357995995023701
22522,1984.0,3.5,0.8357995995023701
22522,1985.0,3.0,0.8357995995023701
22522,3016.0,3.5,0.8357995995023701
22522,1978.0,1.5,0.8357995995023701
22522,6976.0,3.0,0.8357995995023701
22522,2634.0,3.5,0.8357995995023701
22522,1128.0,4.0,0.8357995995023701
22522,1983.0,4.0,0.8357995995023701
22522,2649.0,3.5,0.8357995995023701
22522,2460.0,3.0,0.8357995995023701
22522,1972.0,2.5,0.8357995995023701
22522,5588.0,3.0,0.8357995995023701
22522,25820.0,4.0,0.8357995995023701
22522,1999.0,3.0,0.8357995995023701
22522,3919.0,3.5,0.8357995995023701
22522,7045.0,3.5,0.7897199421111998
22522,5826.0,3.5,0.7484273961184572
22522,37269.0,3.5,0.7484273961184572
22522,149574.0,4.5,0.7417348976592525
22522,1282.0,2.0,0.7390804318743667
22522,2087.0,3.5,0.7390804318743667
22522,25745.0,3.0,0.4963700678267351
22522,85259.0,4.5,0.402602323429239
22522,136542.0,4.5,0.402602323429239
22522,136333.0,3.5,0.402602323429239
22522,5199.0,3.5,0.328480191944163
22522,4329.0,4.5,0.328480191944163
22522,59838.0,3.5,0.328480191944163
22522,4411.0,4.0,0.328480191944163
22522,67068.0,3.5,0.328480191944163
22522,2669.0,3.5,0.3211806321231816
22522,143697.0,3.0,0.09693126503501592
22522,84273.0,0.5,0.0328480191944163
3582,1747.0,2.0,3.491282676376715
3582,3210.0,0.5,3.455473702325441
3582,2407.0,4.0,2.645046059469743
3582,1339.0,3.5,1.371575337147995
3582,50.0,3.0,1.1518245674418135
3582,1203.0,5.0,0.9975093361076329
21225,32.0,5.0,2.387276302797114
21225,1407.0,4.0,2.0674419240748922
21225,65.0,2.0,1.6539535392599134
21225,637.0,1.0,1.6539535392599134
21225,5.0,3.0,1.6539535392599134
21225,3.0,3.0,1.5593623511709007
21225,1059.0,3.0,0.9746014694818129
21225,802.0,3.0,0.9746014694818129
21225,1393.0,3.0,0.9746014694818129
126292,20.0,3.0,4.249179500809704
126292,2890.0,5.0,3.8683976310833765
126292,235.0,5.0,3.7766146364662347
126292,3129.0,5.0,3.7766146364662347
126292,3504.0,4.0,3.7766146364662347
126292,2352.0,4.0,3.7766146364662347
126292,1060.0,4.0,3.7766146364662347
126292,1884.0,5.0,3.7762841054232807
126292,2289.0,5.0,3.7092494763329262
126292,2973.0,5.0,3.7092494763329262
126292,1277.0,3.0,3.608697532697396
126292,916.0,4.0,3.608697532697396
126292,2243.0,3.0,3.608697532697396
126292,2535.0,3.0,3.508145589061864
126292,2529.0,5.0,3.429938521789785
126292,2662.0,3.0,3.429938521789785
126292,2393.0,3.0,3.4251678118053244
126292,2409.0,3.0,3.407163204638016
126292,2412.0,1.0,3.407163204638016
126292,1281.0,3.0,3.2511795108821735
126292,3654.0,5.0,3.154250583752926
126292,2734.0,4.0,3.150627567246642
126292,2405.0,1.0,3.134899353177755
126292,1273.0,4.0,3.1059378145197405
126292,1876.0,4.0,3.1059378145197405
126292,1729.0,3.0,3.083592938156289
126292,1306.0,4.0,3.0724204999745623
126292,1197.0,5.0,3.0376008244077517
126292,627.0,1.0,3.0103450000817817
126292,1437.0,4.0,2.9994407391515554
126292,3201.0,4.0,2.9994407391515554
126292,3498.0,4.0,2.9994407391515554
126292,1365.0,5.0,2.9994407391515554
126292,1193.0,5.0,2.9994407391515554
126292,1246.0,5.0,2.9994407391515554
126292,2285.0,4.0,2.9994407391515554
126292,1095.0,5.0,2.9994407391515554
126292,553.0,3.0,2.983040994520757
126292,3168.0,4.0,2.9692948409897575
126292,6184.0,4.0,2.9145612955337246
126292,2117.0,4.0,2.9145612955337246
126292,3198.0,4.0,2.887194522805708
126292,1213.0,5.0,2.887194522805708
126292,70.0,4.0,2.8543065098377705
126292,2455.0,4.0,2.834955279262599
126292,2023.0,4.0,2.834955279262599
126292,2735.0,1.0,2.7779768223216186
126292,902.0,4.0,2.764044045529636
126292,2858.0,4.0,2.764044045529636
126292,2110.0,3.0,2.703730039977615
126292,1129.0,3.0,2.6994966652364
126292,480.0,2.0,2.6994966652364
126292,3633.0,2.0,2.5930648970729573
126292,3836.0,4.0,2.569660781796907
126292,3608.0,4.0,2.5040597046134816
126292,2376.0,3.0,2.469108838161376
126292,2947.0,3.0,2.469108838161376
126292,10.0,3.0,2.469108838161376
126292,1953.0,3.0,2.4020742090710216
126292,3959.0,4.0,2.390901770889296
126292,2640.0,4.0,2.390901770889296
126292,2628.0,3.0,2.390901770889296
126292,208.0,3.0,2.390901770889296
126292,1196.0,5.0,2.390901770889296
126292,1298.0,4.0,2.380909227337409
126292,969.0,3.0,2.3705257454584876
126292,3730.0,4.0,2.353542454609393
126292,2918.0,5.0,2.34149889959573
126292,1171.0,5.0,2.34149889959573
126292,2599.0,4.0,2.34149889959573
126292,1285.0,4.0,2.34149889959573
126292,2915.0,3.0,2.34149889959573
126292,173.0,3.0,2.323867141798942
126292,718.0,4.0,2.3015222654354903
126292,1923.0,4.0,2.2988089091533603
126292,1307.0,3.0,2.2988089091533603
126292,1269.0,4.0,2.268004950890314
126292,1320.0,2.0,2.244742746719874
126292,3726.0,3.0,2.1756584318772876
126292,1198.0,5.0,2.1346082727852633
126292,1291.0,5.0,2.1346082727852633
126292,1057.0,5.0,2.089245939982703
126292,2530.0,5.0,2.079874727329231
126292,2641.0,4.0,2.079874727329231
126292,1278.0,2.0,2.0251411818731984
126292,1.0,3.0,2.0077589494660923
126292,1101.0,4.0,1.9293574773251414
126292,2366.0,3.0,1.9157718269419615
126292,1083.0,4.0,1.9156740909611336
126292,3671.0,2.0,1.9019907045971256
126292,555.0,5.0,1.65568975004498
126292,1389.0,2.0,1.4914891136768826
126292,4105.0,4.0,1.195450885444648
126292,661.0,3.0,1.1250373423732414
126292,1388.0,3.0,1.0946709091206477
126292,2454.0,3.0,1.0055194363553117
126292,2677.0,5.0,0.3694514318282186
126292,3539.0,5.0,0.1548098446013706
45248,1133.0,5.0,3.3704692393021127
45248,349.0,3.0,3.2244398860292547
45248,1134.0,1.0,2.775680550013504
45248,1167.0,1.0,2.5234746934141996
45248,1166.0,1.0,2.5234746934141996
45248,871.0,1.0,2.5234746934141996
35718,4699.0,3.5,3.9050896592544584
35718,44555.0,5.0,3.9050896592544584
35718,6953.0,4.0,3.8369939239930075
35718,46723.0,4.5,3.8150248994619687
35718,5608.0,3.5,3.8150248994619687
35718,4246.0,4.0,3.813920250867194
35718,8529.0,4.0,3.813920250867194
35718,2396.0,2.5,3.813920250867194
35718,40955.0,4.0,3.703365634111863
35718,500.0,4.0,3.703365634111863
35718,8970.0,4.0,3.684567773197189
35718,6591.0,4.5,3.684567773197189
35718,1961.0,4.5,3.684567773197189
35718,5668.0,4.5,3.684567773197189
35718,7318.0,4.0,3.684567773197189
35718,307.0,4.0,3.684567773197189
35718,3083.0,5.0,3.684567773197189
35718,1246.0,5.0,3.684567773197189
35718,8254.0,4.5,3.6450902613415055
35718,1271.0,4.0,3.61638653269479
35718,778.0,3.5,3.61638653269479
35718,4951.0,4.5,3.5859967298990356
35718,40629.0,4.5,3.5730964912034056
35718,7034.0,5.0,3.5730964912034056
35718,3993.0,4.5,3.5730964912034056
35718,5791.0,4.0,3.5730964912034056
35718,5225.0,4.5,3.5730964912034056
35718,2505.0,3.5,3.570801828501158
35718,52712.0,4.5,3.5309760036745472
35718,5388.0,4.5,3.530976003674547
35718,7438.0,4.0,3.5100222229096487
35718,37720.0,3.0,3.4345435314445227
35718,50804.0,4.5,3.373268110328753
35718,45210.0,4.0,3.331168082944841
35718,8656.0,4.0,3.331168082944841
35718,33166.0,4.5,3.331168082944841
35718,858.0,5.0,3.331168082944841
35718,55247.0,4.5,2.993395575381822
35718,7241.0,4.5,2.940360654219469
35718,3910.0,5.0,2.698432245960905
35718,58347.0,4.0,2.0817014915091856
35718,59725.0,3.0,2.0656964089769687
35718,54286.0,4.0,1.9753371817240448
35718,8665.0,4.0,1.9753371817240448
35718,367.0,2.0,1.9738755927842089
35718,555.0,2.5,1.9354272660685112
35718,886.0,4.0,1.8841677733367814
35718,48877.0,4.0,1.8385830691431497
35718,8360.0,4.0,1.8265510290429945
35718,2054.0,1.5,1.7772579218495221
35718,47.0,4.5,1.7679383680433518
35718,7347.0,4.0,1.7679383680433518
35718,3489.0,4.0,1.7626085621537633
35718,32.0,3.5,1.7474136607558861
35718,2232.0,3.5,1.7370105216501035
35718,8957.0,4.5,1.7018289565622542
35718,4886.0,4.0,1.6360188817025398
35718,520.0,1.5,1.552782132990244
35718,4718.0,3.5,1.552782132990244
35718,4148.0,4.0,1.5260099597847876
35718,586.0,3.5,1.377130939317979
46795,91500.0,2.0,4.035434890169437
46795,88125.0,3.0,3.9552713913385396
46795,54001.0,4.0,3.7518791153803557
46795,1587.0,3.0,3.4548696274836046
46795,3440.0,3.0,3.4407392221444675
46795,53125.0,4.0,3.4194341304732356
46795,1499.0,0.5,3.2903520261748618
46795,8961.0,5.0,3.1858696501337667
46795,102194.0,4.0,3.180673625302366
46795,1.0,2.5,3.1009131261302
46795,41566.0,3.0,2.961316823557375
46795,4896.0,5.0,2.961316823557375
46795,69844.0,4.0,2.8885218161212816
46795,4006.0,3.0,2.84952844206103
46795,2959.0,5.0,2.84952844206103
46795,1200.0,1.0,2.84952844206103
46795,102125.0,4.0,2.564575597854927
46795,97752.0,5.0,2.522603220067394
46795,103249.0,3.5,2.51708345715391
46795,1682.0,5.0,2.412924819194898
46795,1704.0,5.0,2.0149208845652917
46795,30749.0,4.0,1.7462647666232527
46795,3264.0,1.5,1.5354976122149353
46795,1387.0,0.5,1.276116560224685
46795,48877.0,0.5,1.0967840087249539
46795,1999.0,0.5,0.09498428140203433
90693,49284.0,4.0,4.096587684358974
90693,60950.0,4.5,4.096587684358974
90693,69757.0,3.5,4.096587684358974
90693,156605.0,4.0,4.096587684358974
90693,9010.0,4.5,4.000844094722201
90693,1246.0,4.0,3.975925607354258
90693,56607.0,3.5,3.975925607354258
90693,3160.0,4.5,3.975925607354258
90693,154.0,4.0,3.975925607354258
90693,134214.0,3.5,3.975925607354258
90693,587.0,3.5,3.9665039694501774
90693,173917.0,4.5,3.8278346203558358
90693,44694.0,4.5,3.8278346203558358
90693,61323.0,3.5,3.6728027514942516
90693,37731.0,4.0,3.4818156716231043
90693,139415.0,4.0,3.4818156716231043
90693,64614.0,4.0,3.4818156716231043
90693,58103.0,3.0,3.443252579525862
90693,55269.0,4.5,3.3902794629177713
90693,46578.0,4.0,3.3902794629177713
90693,105197.0,4.0,3.135796722890374
90693,2529.0,4.0,3.0724407632692303
90693,55247.0,4.5,3.0724407632692303
90693,30749.0,4.5,3.027665801411395
90693,79132.0,4.0,3.005517253815088
90693,2028.0,4.0,2.9841522355890797
90693,61236.0,4.0,2.339679299712313
90693,2671.0,4.0,2.2058707981711594
90693,4447.0,2.0,2.2058707981711594
90693,95873.0,4.0,2.189555486467728
90693,364.0,3.5,2.147571931852201
90693,4011.0,3.5,2.0129784311074266
90693,6874.0,4.5,1.6951397314588856
90693,5349.0,4.0,1.4527420488409786
90693,4963.0,3.5,1.4489543478183107
90693,53322.0,3.5,1.4489543478183107
90693,57792.0,4.0,1.4374500272742319
90693,1089.0,2.0,1.4302741484184347
90693,1.0,3.5,1.4224703890442014
90693,52722.0,3.5,1.367759989465578
90693,2692.0,3.5,1.2975710577477406
90693,27773.0,5.0,1.0813092147897838
90693,25771.0,4.0,0.6728489489368744
158348,608.0,5.0,4.067821411462985
158348,4034.0,5.0,3.999524151988497
158348,4776.0,4.0,3.999524151988497
158348,858.0,5.0,3.8731508736572082
158348,4022.0,5.0,3.866444113865807
158348,4017.0,5.0,3.866444113865807
158348,5314.0,5.0,3.866444113865807
158348,1095.0,5.0,3.866444113865807
158348,5293.0,4.0,3.7592346714908196
158348,3510.0,4.0,3.7592346714908196
158348,3481.0,5.0,3.3484388249206027
158348,5673.0,2.0,3.3484388249206027
158348,4033.0,5.0,3.348438824920602
158348,4720.0,5.0,3.3428631401131463
158348,5015.0,5.0,3.246611761742072
158348,3578.0,4.0,3.208920540548911
158348,2013.0,3.0,3.208920540548911
158348,2761.0,5.0,2.4856191625697663
158348,593.0,5.0,2.0462681707848125
158348,3114.0,5.0,1.4049151788437808
158348,2259.0,1.0,1.3669944259966622
158348,5222.0,4.0,1.3669944259966622
158348,5481.0,4.0,1.208263785583065
158348,2454.0,5.0,0.9301218958112785
158348,2460.0,1.0,0.4833055142332259
158348,1978.0,1.0,0.4833055142332259
158348,1969.0,1.0,0.4833055142332259
158348,1980.0,1.0,0.4833055142332259
159072,56367.0,5.0,3.9294617469669326
159072,92259.0,2.0,3.824288775459994
159072,1729.0,5.0,3.6137014280142323
159072,5989.0,3.0,3.4805324810366236
159072,16.0,5.0,3.4805324810366236
159072,33166.0,5.0,3.4805324810366236
159072,2858.0,5.0,3.222715260219096
159072,81591.0,5.0,3.179745723416175
159072,1673.0,5.0,3.1599412892102188
159072,112552.0,0.5,3.1599412892102188
159072,7147.0,4.0,2.9470963102251995
159072,7153.0,2.0,2.8864848314901037
159072,110.0,3.0,2.771673910807033
159072,553.0,3.0,2.6313359912724996
159072,99114.0,3.0,2.6313359912724996
159072,339.0,2.5,2.578172208175277
159072,4018.0,3.0,2.578172208175277
159072,784.0,2.0,2.535202671372356
159072,527.0,2.0,2.4922331345694344
159072,1265.0,2.0,2.4208291119706997
159072,736.0,1.0,2.4003400177654544
159072,590.0,2.0,2.350660152203433
159072,4816.0,3.0,2.2484197634765017
159072,8641.0,5.0,2.2484197634765017
159072,5.0,0.5,2.2484197634765017
159072,1513.0,3.0,2.2484197634765017
159072,2762.0,3.0,2.140153272901633
159072,1097.0,3.5,2.105068793018
159072,648.0,1.0,1.9141952040408057
159072,480.0,2.0,1.8838111531830148
159072,593.0,2.0,1.8594774338325664
159072,364.0,0.5,1.8358270493688902
159072,541.0,0.5,1.719139514298033
159072,1.0,0.5,1.6849319181157967
159072,2167.0,0.5,1.5788015947634997
159072,208.0,3.0,1.4033791953453332
159072,1831.0,0.5,1.4033791953453332
159072,457.0,2.5,1.3368982377427847
159072,589.0,1.5,1.1601774936788747
159072,6502.0,1.5,1.0174499166253663
159072,595.0,0.5,1.0171474192449257
159072,196.0,1.0,0.34375629442337025
80591,1353.0,3.0,4.705232494573286
80591,1888.0,3.0,4.705232494573286
80591,1895.0,4.0,4.705232494573286
80591,2324.0,5.0,4.255955354168602
80591,450.0,3.0,4.1406133966227205
80591,2961.0,2.0,4.1406133966227205
80591,339.0,4.0,3.841806244289122
80591,497.0,5.0,3.841806244289122
80591,39.0,2.0,3.841806244289122
80591,3072.0,3.0,3.841806244289122
80591,2321.0,2.0,3.5550645514553714
80591,1727.0,3.0,3.5429990919555245
80591,46.0,4.0,3.5429990919555245
80591,1059.0,2.0,3.5429990919555245
80591,605.0,3.0,3.5429990919555245
80591,613.0,5.0,3.5429990919555245
80591,552.0,3.0,3.410801099440085
80591,1396.0,4.0,3.1587030958628284
80591,3450.0,2.0,3.1391443747059187
80591,2882.0,2.0,2.7165672473416604
80591,2541.0,1.0,2.7165672473416604
80591,491.0,3.0,2.7165672473416604
80591,1366.0,2.0,2.7165672473416604
80591,3271.0,3.0,2.7165672473416604
80591,586.0,4.0,2.603890898907072
80591,2699.0,2.0,2.518517426811758
80591,455.0,1.0,2.404896608337457
80591,2124.0,2.0,2.3003358862358283
80591,110.0,5.0,2.0563608679986958
80591,593.0,4.0,0.8016322027791525
67718,134853.0,5.0,3.81468196046182
67718,46578.0,5.0,3.7218308118319454
67718,3825.0,4.0,3.458671057459989
67718,88163.0,5.0,3.458671057459989
67718,8961.0,3.5,3.3925244233626595
67718,5064.0,4.5,3.3371515479040186
67718,8807.0,4.5,3.0618838154753685
67718,103141.0,5.0,3.0075400499652085
67718,79132.0,4.0,2.9041232719286905
67718,4161.0,4.5,2.877710352890384
67718,5991.0,5.0,2.8325091187087765
67718,112138.0,5.0,2.8195687968423826
67718,2959.0,5.0,2.81623033067022
67718,60684.0,3.5,2.8045222775520697
67718,79357.0,5.0,2.799951542631664
67718,7147.0,5.0,2.744380295593253
67718,51255.0,5.0,2.7348363904774393
67718,34048.0,2.5,2.702278814400327
67718,122882.0,5.0,2.702278814400327
67718,81834.0,4.5,2.6534424502846585
67718,71535.0,5.0,2.537611917158144
67718,106920.0,5.0,2.5188147918458617
67718,58154.0,5.0,2.4863417448972918
67718,3793.0,2.5,2.4812205412212966
67718,4816.0,4.0,2.47437578186054
67718,48385.0,0.5,2.47437578186054
67718,106002.0,3.5,2.4580969938219845
67718,99007.0,5.0,2.424829165284449
67718,76093.0,5.0,2.4024314586044584
67718,4366.0,5.0,2.3767030536292033
67718,93840.0,5.0,2.3767030536292033
